Connecting to host 192.168.2.22, port 5201
[  4] local 192.168.1.11 port 42370 connected to 192.168.2.22 port 5201
[  4] 601.00-602.00 sec  36.2 MBytes  37113 KBytes/sec  410   1.41 KBytes       
[  4] 602.00-603.00 sec  52.5 MBytes  53762 KBytes/sec  658    378 KBytes       
[  4] 603.00-604.00 sec  7.50 MBytes  7682 KBytes/sec   45    597 KBytes       
[  4] 604.00-605.00 sec  11.2 MBytes  11517 KBytes/sec   20    570 KBytes       
[  4] 605.00-606.00 sec  10.0 MBytes  10241 KBytes/sec    0    584 KBytes       
[  4] 606.00-607.00 sec  2.50 MBytes  2559 KBytes/sec   39    482 KBytes       
[  4] 607.00-608.00 sec  5.00 MBytes  5124 KBytes/sec    0    649 KBytes       
[  4] 608.00-609.00 sec  5.00 MBytes  5118 KBytes/sec    0    776 KBytes       
[  4] 609.00-610.00 sec  7.50 MBytes  7678 KBytes/sec    0    882 KBytes       
[  4] 610.00-611.00 sec  2.50 MBytes  2560 KBytes/sec  343    673 KBytes       
[  4] 611.00-612.00 sec  77.5 MBytes  79388 KBytes/sec  960    202 KBytes       
[  4] 612.00-613.00 sec  92.5 MBytes  94718 KBytes/sec  810    288 KBytes       
[  4] 613.00-614.00 sec  87.5 MBytes  89570 KBytes/sec  620    212 KBytes       
[  4] 614.00-615.00 sec  80.0 MBytes  81940 KBytes/sec   58    249 KBytes       
[  4] 615.00-616.00 sec  13.8 MBytes  14068 KBytes/sec   12   1.41 KBytes       
[  4] 616.00-617.00 sec  27.5 MBytes  28190 KBytes/sec  335    194 KBytes       
[  4] 617.00-618.00 sec  7.50 MBytes  7676 KBytes/sec   89    344 KBytes       
[  4] 618.00-619.00 sec  82.5 MBytes  84496 KBytes/sec  788    332 KBytes       
[  4] 619.00-620.00 sec  96.2 MBytes  98556 KBytes/sec  756    262 KBytes       
[  4] 620.00-621.00 sec  88.8 MBytes  90885 KBytes/sec  174    296 KBytes       
[  4] 621.00-622.00 sec  83.8 MBytes  85760 KBytes/sec  768    257 KBytes       
[  4] 622.00-623.00 sec   100 MBytes  102428 KBytes/sec  518    204 KBytes       
[  4] 623.00-624.00 sec   105 MBytes  107528 KBytes/sec  286    226 KBytes       
[  4] 624.00-625.00 sec   100 MBytes  102387 KBytes/sec  566    229 KBytes       
[  4] 625.00-626.00 sec   100 MBytes  102320 KBytes/sec  155    195 KBytes       
[  4] 626.00-627.00 sec  71.2 MBytes  73017 KBytes/sec  573    342 KBytes       
[  4] 627.00-628.00 sec  41.2 MBytes  42223 KBytes/sec  438    204 KBytes       
[  4] 628.00-629.00 sec  11.2 MBytes  11524 KBytes/sec  142    293 KBytes       
[  4] 629.00-630.00 sec  21.2 MBytes  21762 KBytes/sec  135    259 KBytes       
[  4] 630.00-631.00 sec  3.75 MBytes  3840 KBytes/sec    0    325 KBytes       
[  4] 631.00-632.00 sec  5.00 MBytes  5110 KBytes/sec    0    372 KBytes       
[  4] 632.00-633.00 sec  5.00 MBytes  5130 KBytes/sec    0    403 KBytes       
[  4] 633.00-634.00 sec  5.00 MBytes  5120 KBytes/sec    1    570 KBytes       
[  4] 634.00-635.00 sec  10.0 MBytes  10240 KBytes/sec   90    574 KBytes       
[  4] 635.00-636.00 sec  11.2 MBytes  11517 KBytes/sec    0    636 KBytes       
[  4] 636.00-637.00 sec  11.2 MBytes  11520 KBytes/sec    0    680 KBytes       
[  4] 637.00-638.00 sec  28.8 MBytes  29456 KBytes/sec  793    259 KBytes       
[  4] 638.00-639.00 sec  21.2 MBytes  21758 KBytes/sec  563    195 KBytes       
[  4] 639.00-640.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 640.00-641.00 sec  1.25 MBytes  1281 KBytes/sec    1    247 KBytes       
[  4] 641.00-642.00 sec  3.75 MBytes  3841 KBytes/sec    0    400 KBytes       
[  4] 642.00-643.00 sec  1.25 MBytes  1279 KBytes/sec    1    495 KBytes       
[  4] 643.00-644.00 sec  8.75 MBytes  8952 KBytes/sec    0    945 KBytes       
[  4] 644.00-645.00 sec  51.2 MBytes  52530 KBytes/sec  656    253 KBytes       
[  4] 645.00-646.00 sec   114 MBytes  116531 KBytes/sec  489    252 KBytes       
[  4] 646.00-647.00 sec   108 MBytes  110087 KBytes/sec  1182    239 KBytes       
[  4] 647.00-648.00 sec   105 MBytes  107500 KBytes/sec  722    222 KBytes       
[  4] 648.00-649.00 sec  78.8 MBytes  80593 KBytes/sec  871    255 KBytes       
[  4] 649.00-650.00 sec   101 MBytes  103720 KBytes/sec  816    232 KBytes       
[  4] 650.00-651.00 sec  32.5 MBytes  33281 KBytes/sec   17    256 KBytes       
[  4] 651.00-652.00 sec  2.50 MBytes  2561 KBytes/sec    0    335 KBytes       
[  4] 652.00-653.00 sec  2.50 MBytes  2559 KBytes/sec    0    389 KBytes       
[  4] 653.00-654.00 sec  32.5 MBytes  33285 KBytes/sec  285    272 KBytes       
[  4] 654.00-655.00 sec  93.8 MBytes  96015 KBytes/sec  1894    214 KBytes       
[  4] 655.00-656.00 sec  86.2 MBytes  88316 KBytes/sec  1072    202 KBytes       
[  4] 656.00-657.00 sec  73.8 MBytes  75527 KBytes/sec  325    314 KBytes       
[  4] 657.00-658.00 sec  37.5 MBytes  38402 KBytes/sec  279    307 KBytes       
[  4] 658.00-659.00 sec  1.25 MBytes  1279 KBytes/sec    0    375 KBytes       
[  4] 659.00-660.00 sec  2.50 MBytes  2561 KBytes/sec    0    475 KBytes       
[  4] 660.00-661.00 sec  3.75 MBytes  3840 KBytes/sec    0    542 KBytes       
[  4] 661.00-662.00 sec  3.75 MBytes  3840 KBytes/sec    0    594 KBytes       
[  4] 662.00-663.00 sec  3.75 MBytes  3836 KBytes/sec    1    638 KBytes       
[  4] 663.00-664.00 sec  5.00 MBytes  5125 KBytes/sec   10    773 KBytes       
[  4] 664.00-665.00 sec  7.50 MBytes  7682 KBytes/sec   40    964 KBytes       
[  4] 665.00-666.00 sec  5.00 MBytes  5120 KBytes/sec  227    559 KBytes       
[  4] 666.00-667.00 sec  6.25 MBytes  6397 KBytes/sec  195    255 KBytes       
[  4] 667.00-668.00 sec  17.5 MBytes  17924 KBytes/sec  416    259 KBytes       
[  4] 668.00-669.00 sec  66.2 MBytes  67835 KBytes/sec  381    188 KBytes       
[  4] 669.00-670.00 sec   102 MBytes  104935 KBytes/sec  119    242 KBytes       
[  4] 670.00-671.00 sec  81.2 MBytes  83236 KBytes/sec  571    245 KBytes       
[  4] 671.00-672.00 sec  46.2 MBytes  47336 KBytes/sec  512    348 KBytes       
[  4] 672.00-673.00 sec  2.50 MBytes  2561 KBytes/sec    0    488 KBytes       
[  4] 673.00-674.00 sec  3.75 MBytes  3838 KBytes/sec    0    683 KBytes       
[  4] 674.00-675.00 sec  15.0 MBytes  15366 KBytes/sec  442    235 KBytes       
[  4] 675.00-676.00 sec  15.0 MBytes  15361 KBytes/sec  270   1.41 KBytes       
[  4] 676.00-677.00 sec  2.50 MBytes  2560 KBytes/sec    1    536 KBytes       
[  4] 677.00-678.00 sec  6.25 MBytes  6402 KBytes/sec    0    871 KBytes       
[  4] 678.00-679.00 sec  7.50 MBytes  7680 KBytes/sec   45    725 KBytes       
[  4] 679.00-680.00 sec  13.8 MBytes  14081 KBytes/sec  564    269 KBytes       
[  4] 680.00-681.00 sec   114 MBytes  116441 KBytes/sec  1222    264 KBytes       
[  4] 681.00-682.00 sec  85.0 MBytes  87071 KBytes/sec  439    255 KBytes       
[  4] 682.00-683.00 sec  92.5 MBytes  94678 KBytes/sec  528    233 KBytes       
[  4] 683.00-684.00 sec  80.0 MBytes  81946 KBytes/sec  350    245 KBytes       
[  4] 684.00-685.00 sec   111 MBytes  113932 KBytes/sec  358    263 KBytes       
[  4] 685.00-686.00 sec   102 MBytes  104958 KBytes/sec  646    225 KBytes       
[  4] 686.00-687.00 sec  61.2 MBytes  62706 KBytes/sec  492    329 KBytes       
[  4] 687.00-688.00 sec  2.50 MBytes  2560 KBytes/sec    0    462 KBytes       
[  4] 688.00-689.00 sec  3.75 MBytes  3840 KBytes/sec    0    650 KBytes       
[  4] 689.00-690.00 sec  5.00 MBytes  5120 KBytes/sec   16    546 KBytes       
[  4] 690.00-691.00 sec  16.2 MBytes  16641 KBytes/sec  389    392 KBytes       
[  4] 691.00-692.00 sec  32.5 MBytes  33188 KBytes/sec  698   1.41 KBytes       
[  4] 692.00-693.00 sec  25.0 MBytes  25656 KBytes/sec  405    269 KBytes       
[  4] 693.00-694.00 sec  31.2 MBytes  32018 KBytes/sec  726    235 KBytes       
[  4] 694.00-695.00 sec  18.8 MBytes  19194 KBytes/sec  108    188 KBytes       
[  4] 695.00-696.00 sec  2.50 MBytes  2559 KBytes/sec    0    303 KBytes       
[  4] 696.00-697.00 sec  2.50 MBytes  2560 KBytes/sec    0    444 KBytes       
[  4] 697.00-698.00 sec  6.25 MBytes  6405 KBytes/sec    1    783 KBytes       
[  4] 698.00-699.00 sec  5.00 MBytes  5118 KBytes/sec  198    564 KBytes       
[  4] 699.00-700.00 sec  3.75 MBytes  3842 KBytes/sec   31    566 KBytes       
[  4] 700.00-701.00 sec  5.00 MBytes  5119 KBytes/sec   20    629 KBytes       
[  4] 701.00-702.00 sec  6.25 MBytes  6399 KBytes/sec    0    930 KBytes       
[  4] 702.00-703.00 sec  3.75 MBytes  3838 KBytes/sec  285    817 KBytes       
[  4] 703.00-704.00 sec  98.8 MBytes  101165 KBytes/sec  1459    216 KBytes       
[  4] 704.00-705.00 sec   109 MBytes  111360 KBytes/sec  249    235 KBytes       
[  4] 705.00-706.00 sec  2.50 MBytes  2559 KBytes/sec    0    272 KBytes       
[  4] 706.00-707.00 sec  1.25 MBytes  1280 KBytes/sec    0    338 KBytes       
[  4] 707.00-708.00 sec  2.50 MBytes  2560 KBytes/sec    0    379 KBytes       
[  4] 708.00-709.00 sec  3.75 MBytes  3840 KBytes/sec    0    410 KBytes       
[  4] 709.00-710.00 sec  5.00 MBytes  5121 KBytes/sec    0    426 KBytes       
[  4] 710.00-711.00 sec  5.00 MBytes  5119 KBytes/sec    0    431 KBytes       
[  4] 711.00-712.00 sec  2.50 MBytes  2560 KBytes/sec    1    553 KBytes       
[  4] 712.00-713.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 713.00-714.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 714.00-715.00 sec  2.50 MBytes  2561 KBytes/sec    1    672 KBytes       
[  4] 715.00-716.00 sec  3.75 MBytes  3842 KBytes/sec   96    530 KBytes       
[  4] 716.00-717.00 sec  3.75 MBytes  3840 KBytes/sec    0    536 KBytes       
[  4] 717.00-718.00 sec  22.5 MBytes  23037 KBytes/sec  199   1.41 KBytes       
[  4] 718.00-719.00 sec  30.0 MBytes  30709 KBytes/sec  358    204 KBytes       
[  4] 719.00-720.00 sec  87.5 MBytes  89555 KBytes/sec  635    238 KBytes       
[  4] 720.00-721.00 sec   118 MBytes  120440 KBytes/sec  1143    188 KBytes       
[  4] 721.00-722.00 sec   100 MBytes  102395 KBytes/sec  184    264 KBytes       
[  4] 722.00-723.00 sec  98.8 MBytes  101130 KBytes/sec  282    233 KBytes       
[  4] 723.00-724.00 sec  16.2 MBytes  16641 KBytes/sec    3    503 KBytes       
[  4] 724.00-725.00 sec  7.50 MBytes  7678 KBytes/sec   56    716 KBytes       
[  4] 725.00-726.00 sec  13.8 MBytes  14079 KBytes/sec  715    905 KBytes       
[  4] 726.00-727.00 sec  7.50 MBytes  7682 KBytes/sec  417    566 KBytes       
[  4] 727.00-728.00 sec  2.50 MBytes  2558 KBytes/sec   57    123 KBytes       
[  4] 728.00-729.00 sec  3.75 MBytes  3842 KBytes/sec    0    677 KBytes       
[  4] 729.00-730.00 sec  5.00 MBytes  5121 KBytes/sec    0    863 KBytes       
[  4] 730.00-731.00 sec  5.00 MBytes  5120 KBytes/sec   32    730 KBytes       
[  4] 731.00-732.00 sec  25.0 MBytes  25592 KBytes/sec  950    260 KBytes       
[  4] 732.00-733.00 sec  27.5 MBytes  28038 KBytes/sec  325    240 KBytes       
[  4] 733.00-734.00 sec  51.2 MBytes  52729 KBytes/sec  411    260 KBytes       
[  4] 734.00-735.00 sec  2.50 MBytes  2557 KBytes/sec   47    335 KBytes       
[  4] 735.00-736.00 sec  3.75 MBytes  3842 KBytes/sec    0    516 KBytes       
[  4] 736.00-737.00 sec  5.00 MBytes  5121 KBytes/sec    0    798 KBytes       
[  4] 737.00-738.00 sec  10.0 MBytes  10241 KBytes/sec    0   1.24 MBytes       
[  4] 738.00-739.00 sec  6.25 MBytes  6400 KBytes/sec  1075    703 KBytes       
[  4] 739.00-740.00 sec  12.5 MBytes  12771 KBytes/sec  394    383 KBytes       
[  4] 740.00-741.00 sec  10.0 MBytes  10265 KBytes/sec    0    843 KBytes       
[  4] 741.00-742.00 sec  10.0 MBytes  10234 KBytes/sec  370    686 KBytes       
[  4] 742.00-743.00 sec  21.2 MBytes  21769 KBytes/sec  336    195 KBytes       
[  4] 743.00-744.00 sec  45.0 MBytes  46079 KBytes/sec  592    222 KBytes       
[  4] 744.00-745.00 sec  27.5 MBytes  28151 KBytes/sec  239   1.41 KBytes       
[  4] 745.00-746.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 746.00-747.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 747.00-748.00 sec  47.5 MBytes  48728 KBytes/sec  128    266 KBytes       
[  4] 748.00-749.00 sec   101 MBytes  103673 KBytes/sec  945    342 KBytes       
[  4] 749.00-750.00 sec  91.2 MBytes  93444 KBytes/sec  552    250 KBytes       
[  4] 750.00-751.00 sec  90.0 MBytes  92168 KBytes/sec  411    232 KBytes       
[  4] 751.00-752.00 sec  33.8 MBytes  34547 KBytes/sec  120    250 KBytes       
[  4] 752.00-753.00 sec  0.00 Bytes  0.00 KBytes/sec    0    253 KBytes       
[  4] 753.00-754.00 sec  2.50 MBytes  2562 KBytes/sec    1    355 KBytes       
[  4] 754.00-755.00 sec  5.00 MBytes  5122 KBytes/sec    0    619 KBytes       
[  4] 755.00-756.00 sec  8.75 MBytes  8956 KBytes/sec    0   1.03 MBytes       
[  4] 756.00-757.00 sec  38.8 MBytes  39686 KBytes/sec  1691    225 KBytes       
[  4] 757.00-758.00 sec  60.0 MBytes  61438 KBytes/sec  293    293 KBytes       
[  4] 758.00-759.00 sec  20.0 MBytes  20483 KBytes/sec  199    239 KBytes       
[  4] 759.00-760.00 sec  7.50 MBytes  7680 KBytes/sec  137    216 KBytes       
[  4] 760.00-761.00 sec  36.2 MBytes  37122 KBytes/sec  185    216 KBytes       
[  4] 761.00-762.00 sec   102 MBytes  104944 KBytes/sec  1187    252 KBytes       
[  4] 762.00-763.00 sec  95.0 MBytes  97295 KBytes/sec  584    335 KBytes       
[  4] 763.00-764.00 sec  90.0 MBytes  92159 KBytes/sec  428    206 KBytes       
[  4] 764.00-765.00 sec  96.2 MBytes  98545 KBytes/sec  1145    320 KBytes       
[  4] 765.00-766.00 sec  93.8 MBytes  96013 KBytes/sec  758    274 KBytes       
[  4] 766.00-767.00 sec  63.8 MBytes  65257 KBytes/sec  556    270 KBytes       
[  4] 767.00-768.00 sec  2.50 MBytes  2561 KBytes/sec    0    337 KBytes       
[  4] 768.00-769.00 sec  3.75 MBytes  3838 KBytes/sec    0    395 KBytes       
[  4] 769.00-770.00 sec  5.00 MBytes  5120 KBytes/sec    0    437 KBytes       
[  4] 770.00-771.00 sec  2.50 MBytes  2560 KBytes/sec    1   1.41 KBytes       
[  4] 771.00-772.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 772.00-773.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 773.00-774.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 774.00-775.00 sec  0.00 Bytes  0.00 KBytes/sec    0   1.41 KBytes       
[  4] 775.00-776.00 sec  3.75 MBytes  3844 KBytes/sec    1    607 KBytes       
[  4] 776.00-777.00 sec  3.75 MBytes  3840 KBytes/sec    0    799 KBytes       
[  4] 777.00-778.00 sec  3.75 MBytes  3840 KBytes/sec    0   1024 KBytes       
[  4] 778.00-779.00 sec  6.25 MBytes  6402 KBytes/sec  586    635 KBytes       
[  4] 779.00-780.00 sec  3.75 MBytes  3839 KBytes/sec   35    484 KBytes       
[  4] 780.00-781.00 sec  3.75 MBytes  3840 KBytes/sec    0    489 KBytes       
[  4] 781.00-782.00 sec  2.50 MBytes  2559 KBytes/sec    0    495 KBytes       
[  4] 782.00-783.00 sec  3.75 MBytes  3842 KBytes/sec    0    505 KBytes       
[  4] 783.00-784.00 sec  2.50 MBytes  2558 KBytes/sec    0    527 KBytes       
[  4] 784.00-785.00 sec  1.25 MBytes  1280 KBytes/sec    1    609 KBytes       
[  4] 785.00-786.00 sec  26.2 MBytes  26887 KBytes/sec  616    185 KBytes       
[  4] 786.00-787.00 sec  5.00 MBytes  5120 KBytes/sec    4   1.41 KBytes       
[  4] 787.00-788.00 sec  10.0 MBytes  10239 KBytes/sec  194   1.41 KBytes       
[  4] 788.00-789.00 sec  6.25 MBytes  6403 KBytes/sec   33    247 KBytes       
[  4] 789.00-790.00 sec  36.2 MBytes  37120 KBytes/sec  293    247 KBytes       
[  4] 790.00-791.00 sec  12.5 MBytes  12795 KBytes/sec   37    298 KBytes       
[  4] 791.00-792.00 sec  10.0 MBytes  10239 KBytes/sec  173   1.41 KBytes       
[  4] 792.00-793.00 sec  35.0 MBytes  35841 KBytes/sec  328    215 KBytes       
[  4] 793.00-794.00 sec  43.8 MBytes  44821 KBytes/sec  496    293 KBytes       
[  4] 794.00-795.00 sec   106 MBytes  108797 KBytes/sec  576    189 KBytes       
[  4] 795.00-796.00 sec  56.2 MBytes  57581 KBytes/sec  580    238 KBytes       
[  4] 796.00-797.00 sec   121 MBytes  124177 KBytes/sec  788    243 KBytes       
[  4] 797.00-798.00 sec   109 MBytes  111349 KBytes/sec  374    243 KBytes       
[  4] 798.00-799.00 sec  2.50 MBytes  2560 KBytes/sec    0    324 KBytes       
[  4] 799.00-800.00 sec  3.75 MBytes  3842 KBytes/sec    0    414 KBytes       
[  4] 800.00-801.00 sec  3.75 MBytes  3840 KBytes/sec    0    477 KBytes       
[  4] 801.00-802.00 sec  5.00 MBytes  5121 KBytes/sec    0    523 KBytes       
[  4] 802.00-803.00 sec  6.25 MBytes  6400 KBytes/sec    0    554 KBytes       
[  4] 803.00-804.00 sec  6.25 MBytes  6400 KBytes/sec    0    573 KBytes       
[  4] 804.00-805.00 sec  7.50 MBytes  7679 KBytes/sec  195    365 KBytes       
[  4] 805.00-806.00 sec  1.25 MBytes  1280 KBytes/sec   35    307 KBytes       
[  4] 806.00-807.00 sec  12.5 MBytes  12803 KBytes/sec  306    230 KBytes       
[  4] 807.00-808.00 sec  15.0 MBytes  15356 KBytes/sec  191    198 KBytes       
[  4] 808.00-809.00 sec  7.50 MBytes  7680 KBytes/sec   19   1.41 KBytes       
[  4] 809.00-810.00 sec  11.2 MBytes  11525 KBytes/sec  172    219 KBytes       
[  4] 810.00-811.00 sec  17.5 MBytes  17917 KBytes/sec  194   1.41 KBytes       
[  4] 811.00-812.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 812.00-813.00 sec  0.00 Bytes  0.00 KBytes/sec    1   1.41 KBytes       
[  4] 813.00-814.00 sec  1.25 MBytes  1281 KBytes/sec    1    266 KBytes       
[  4] 814.00-815.00 sec   100 MBytes  102311 KBytes/sec  1017    383 KBytes       
[  4] 815.00-816.00 sec   110 MBytes  112761 KBytes/sec  1588    253 KBytes       
[  4] 816.00-817.00 sec  11.2 MBytes  11506 KBytes/sec   15    192 KBytes       
[  4] 817.00-818.00 sec  1.25 MBytes  1280 KBytes/sec    0    199 KBytes       
[  4] 818.00-819.00 sec  2.50 MBytes  2562 KBytes/sec    0    202 KBytes       
[  4] 819.00-820.00 sec  1.25 MBytes  1279 KBytes/sec    0    204 KBytes       
[  4] 820.00-821.00 sec  71.2 MBytes  72957 KBytes/sec  241    253 KBytes       
[  4] 821.00-822.00 sec  95.0 MBytes  97312 KBytes/sec  471    240 KBytes       
[  4] 822.00-823.00 sec   115 MBytes  117663 KBytes/sec   98    247 KBytes       
[  4] 823.00-824.00 sec   104 MBytes  106361 KBytes/sec  864    218 KBytes       
[  4] 824.00-825.00 sec   115 MBytes  117734 KBytes/sec  221    204 KBytes       
[  4] 825.00-826.00 sec   109 MBytes  111386 KBytes/sec  772    239 KBytes       
[  4] 826.00-827.00 sec   101 MBytes  103587 KBytes/sec  142    230 KBytes       
[  4] 827.00-828.00 sec  96.2 MBytes  98633 KBytes/sec  100    225 KBytes       
[  4] 828.00-829.00 sec  96.2 MBytes  98575 KBytes/sec  261    228 KBytes       
[  4] 829.00-830.00 sec  88.8 MBytes  90853 KBytes/sec  1115    253 KBytes       
[  4] 830.00-831.00 sec  96.2 MBytes  98495 KBytes/sec  286    253 KBytes       
[  4] 831.00-832.00 sec  26.2 MBytes  26907 KBytes/sec    4    328 KBytes       
[  4] 832.00-833.00 sec  2.50 MBytes  2558 KBytes/sec    1    492 KBytes       
[  4] 833.00-834.00 sec  6.25 MBytes  6404 KBytes/sec   87    526 KBytes       
[  4] 834.00-835.00 sec  5.00 MBytes  5118 KBytes/sec  125    519 KBytes       
[  4] 835.00-836.00 sec  27.5 MBytes  28159 KBytes/sec  692    260 KBytes       
[  4] 836.00-837.00 sec  8.75 MBytes  8961 KBytes/sec  102   1.41 KBytes       
[  4] 837.00-838.00 sec  11.2 MBytes  11519 KBytes/sec  111   1.41 KBytes       
[  4] 838.00-839.00 sec  22.5 MBytes  23044 KBytes/sec  248    246 KBytes       
[  4] 839.00-840.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 840.00-841.00 sec  1.25 MBytes  1281 KBytes/sec    1    298 KBytes       
[  4] 841.00-842.00 sec  2.50 MBytes  2560 KBytes/sec    0    436 KBytes       
[  4] 842.00-843.00 sec  5.00 MBytes  5118 KBytes/sec  191   1.41 KBytes       
[  4] 843.00-844.00 sec  38.8 MBytes  39671 KBytes/sec  305    266 KBytes       
[  4] 844.00-845.00 sec  20.0 MBytes  20494 KBytes/sec   53    298 KBytes       
[  4] 845.00-846.00 sec  42.5 MBytes  43526 KBytes/sec  733    211 KBytes       
[  4] 846.00-847.00 sec  20.0 MBytes  20467 KBytes/sec  169    436 KBytes       
[  4] 847.00-848.00 sec  11.2 MBytes  11521 KBytes/sec  204    607 KBytes       
[  4] 848.00-849.00 sec  7.50 MBytes  7684 KBytes/sec   64    485 KBytes       
[  4] 849.00-850.00 sec  55.0 MBytes  56332 KBytes/sec  530    232 KBytes       
[  4] 850.00-851.00 sec   106 MBytes  108771 KBytes/sec  744    253 KBytes       
[  4] 851.00-852.00 sec   119 MBytes  121574 KBytes/sec  833    206 KBytes       
[  4] 852.00-853.00 sec  27.5 MBytes  28173 KBytes/sec   46    335 KBytes       
[  4] 853.00-854.00 sec  8.75 MBytes  8959 KBytes/sec    0    795 KBytes       
[  4] 854.00-855.00 sec  16.2 MBytes  16641 KBytes/sec   20   1.35 MBytes       
[  4] 855.00-856.00 sec  7.50 MBytes  7675 KBytes/sec  155   1.41 KBytes       
[  4] 856.00-857.00 sec  5.00 MBytes  5123 KBytes/sec  738    735 KBytes       
[  4] 857.00-858.00 sec  3.75 MBytes  3839 KBytes/sec  175    578 KBytes       
[  4] 858.00-859.00 sec  5.00 MBytes  5121 KBytes/sec    0    649 KBytes       
[  4] 859.00-860.00 sec  6.25 MBytes  6397 KBytes/sec  125    581 KBytes       
[  4] 860.00-861.00 sec  3.75 MBytes  3840 KBytes/sec   27    296 KBytes       
[  4] 861.00-862.00 sec  3.75 MBytes  3840 KBytes/sec    0    478 KBytes       
[  4] 862.00-863.00 sec  6.25 MBytes  6401 KBytes/sec    6    594 KBytes       
[  4] 863.00-864.00 sec  5.00 MBytes  5119 KBytes/sec   10   43.8 KBytes       
[  4] 864.00-865.00 sec  3.75 MBytes  3840 KBytes/sec    0    737 KBytes       
[  4] 865.00-866.00 sec  5.00 MBytes  5119 KBytes/sec    0    892 KBytes       
[  4] 866.00-867.00 sec  2.50 MBytes  2559 KBytes/sec  361   1.41 KBytes       
[  4] 867.00-868.00 sec  5.00 MBytes  5124 KBytes/sec  351    392 KBytes       
[  4] 868.00-869.00 sec  7.50 MBytes  7681 KBytes/sec   18    409 KBytes       
[  4] 869.00-870.00 sec  3.75 MBytes  3837 KBytes/sec    0    431 KBytes       
[  4] 870.00-871.00 sec  21.2 MBytes  21773 KBytes/sec  289    205 KBytes       
[  4] 871.00-872.00 sec  12.5 MBytes  12798 KBytes/sec  228   1.41 KBytes       
[  4] 872.00-873.00 sec  40.0 MBytes  40964 KBytes/sec  242    247 KBytes       
[  4] 873.00-874.00 sec  40.0 MBytes  40952 KBytes/sec  1070   1.41 KBytes       
[  4] 874.00-875.00 sec  5.00 MBytes  5122 KBytes/sec   52    195 KBytes       
[  4] 875.00-876.00 sec  32.5 MBytes  33275 KBytes/sec  347   1.41 KBytes       
[  4] 876.00-877.00 sec  15.0 MBytes  15360 KBytes/sec  147    264 KBytes       
[  4] 877.00-878.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 878.00-879.00 sec  32.5 MBytes  33316 KBytes/sec  401    229 KBytes       
[  4] 879.00-880.00 sec  12.5 MBytes  12799 KBytes/sec  243    256 KBytes       
[  4] 880.00-881.00 sec  11.2 MBytes  11524 KBytes/sec  104    245 KBytes       
[  4] 881.00-882.00 sec  46.2 MBytes  47373 KBytes/sec  568    219 KBytes       
[  4] 882.00-883.00 sec  22.5 MBytes  23025 KBytes/sec  174    211 KBytes       
[  4] 883.00-884.00 sec  0.00 Bytes  0.00 KBytes/sec    2   1.41 KBytes       
[  4] 884.00-885.00 sec  1.25 MBytes  1281 KBytes/sec    1    255 KBytes       
[  4] 885.00-886.00 sec  1.25 MBytes  1280 KBytes/sec    0    341 KBytes       
[  4] 886.00-887.00 sec  3.75 MBytes  3830 KBytes/sec    0    527 KBytes       
[  4] 887.00-888.00 sec  7.50 MBytes  7703 KBytes/sec    0    889 KBytes       
[  4] 888.00-889.00 sec  7.50 MBytes  7677 KBytes/sec   97    653 KBytes       
[  4] 889.00-890.00 sec  7.50 MBytes  7679 KBytes/sec  524   1.41 KBytes       
[  4] 890.00-891.00 sec  11.2 MBytes  11525 KBytes/sec  229    273 KBytes       
[  4] 891.00-892.00 sec  3.75 MBytes  3840 KBytes/sec    0    447 KBytes       
[  4] 892.00-893.00 sec  6.25 MBytes  6399 KBytes/sec    0    779 KBytes       
[  4] 893.00-894.00 sec  81.2 MBytes  83211 KBytes/sec  744    247 KBytes       
[  4] 894.00-895.00 sec   101 MBytes  103313 KBytes/sec  778    236 KBytes       
[  4] 895.00-896.00 sec   121 MBytes  124605 KBytes/sec  194    201 KBytes       
[  4] 896.00-897.00 sec   100 MBytes  102403 KBytes/sec  941    247 KBytes       
[  4] 897.00-898.00 sec  95.0 MBytes  97293 KBytes/sec  182    189 KBytes       
[  4] 898.00-899.00 sec  95.0 MBytes  97248 KBytes/sec  639    257 KBytes       
[  4] 899.00-900.00 sec  88.8 MBytes  90840 KBytes/sec  933    188 KBytes       
[  4] 900.00-901.00 sec  92.5 MBytes  94774 KBytes/sec  435    199 KBytes       
[  4] 901.00-902.00 sec  91.2 MBytes  93457 KBytes/sec  967    208 KBytes       
[  4] 902.00-903.00 sec   101 MBytes  103412 KBytes/sec  206    245 KBytes       
